jurisdiction,sex,age,month,year,time_frame,dataset,population,count_alldrug,count_opioid,count_fentanyl,count_heroin,count_stimulant,count_cocaine,count_methamphetamine,count_benzodiazepine,rate_alldrug,rate_opioid,rate_fentanyl,rate_heroin,rate_stimulant,rate_cocaine,rate_methamphetamine,rate_benzodiazepine
US,F,0-14,1,2022,monthly,ED,21050470,1596,38,suppressed,suppressed,71,suppressed,,37,7.6,0.2,suppressed,suppressed,0.3,suppressed,,0.2
US,F,0-14,2,2022,monthly,ED,21050470,1558,43,suppressed,0,60,suppressed,,26,7.4,0.2,suppressed,0,0.3,suppressed,,0.1
US,F,0-14,3,2022,monthly,ED,21050470,1898,57,suppressed,suppressed,67,suppressed,,34,9.0,0.3,suppressed,suppressed,0.3,suppressed,,0.2
US,F,0-14,4,2022,monthly,ED,21050470,1778,33,suppressed,0,48,suppressed,,44,8.4,0.2,suppressed,0,0.2,suppressed,,0.2
US,F,0-14,5,2022,monthly,ED,21050470,1914,67,suppressed,suppressed,70,suppressed,,37,9.1,0.3,suppressed,suppressed,0.3,suppressed,,0.2
US,F,0-14,6,2022,monthly,ED,21050470,1708,41,suppressed,suppressed,52,suppressed,,26,8.1,0.2,suppressed,suppressed,0.2,suppressed,,0.1
US,F,0-14,7,2022,monthly,ED,21050470,1636,36,suppressed,0,53,0,,34,7.8,0.2,suppressed,0,0.3,0,,0.2
US,F,0-14,8,2022,monthly,ED,21050470,1742,51,suppressed,suppressed,71,suppressed,,25,8.3,0.2,suppressed,suppressed,0.3,suppressed,,0.1
US,F,0-14,9,2022,monthly,ED,21050470,1842,65,suppressed,suppressed,67,suppressed,,28,8.8,0.3,suppressed,suppressed,0.3,suppressed,,0.1
US,F,0-14,10,2022,monthly,ED,21050470,1891,51,suppressed,0,66,suppressed,suppressed,30,9.0,0.2,suppressed,0,0.3,suppressed,suppressed,0.1
US,F,0-14,11,2022,monthly,ED,21050470,1744,49,suppressed,0,60,suppressed,suppressed,31,8.3,0.2,suppressed,0,0.3,suppressed,suppressed,0.1
US,F,0-14,12,2022,monthly,ED,21050470,1666,49,suppressed,suppressed,64,suppressed,suppressed,28,7.9,0.2,suppressed,suppressed,0.3,suppressed,suppressed,0.1
US,F,0-14,all,2022,annual,ED,21050470,20973,580,71,11,749,36,,380,99.6,2.8,0.3,suppressed,3.6,0.2,,1.8
US,F,15-24,1,2022,monthly,ED,15182415,1661,484,82,95,87,19,,74,10.9,3.2,0.5,0.6,0.6,suppressed,,0.5
US,F,15-24,2,2022,monthly,ED,15182415,1727,443,99,77,94,29,,104,11.4,2.9,0.7,0.5,0.6,0.2,,0.7
US,F,15-24,3,2022,monthly,ED,15182415,1922,519,104,99,103,23,,107,12.7,3.4,0.7,0.7,0.7,0.2,,0.7
US,F,15-24,4,2022,monthly,ED,15182415,1802,453,103,89,103,16,,75,11.9,3,0.7,0.6,0.7,suppressed,,0.5
US,F,15-24,5,2022,monthly,ED,15182415,1840,461,113,70,115,32,,106,12.1,3,0.7,0.5,0.8,0.2,,0.7
US,F,15-24,6,2022,monthly,ED,15182415,1618,468,96,83,93,23,,62,10.7,3.1,0.6,0.5,0.6,0.2,,0.4
US,F,15-24,7,2022,monthly,ED,15182415,1658,519,128,87,88,19,,79,10.9,3.4,0.8,0.6,0.6,suppressed,,0.5
US,F,15-24,8,2022,monthly,ED,15182415,1726,475,104,70,105,26,,67,11.4,3.1,0.7,0.5,0.7,0.2,,0.4
US,F,15-24,9,2022,monthly,ED,15182415,1843,474,116,64,107,29,,90,12.1,3.1,0.8,0.4,0.7,0.2,,0.6
US,F,15-24,10,2022,monthly,ED,15182415,1838,466,114,56,103,29,15,98,12.1,3.1,0.8,0.4,0.7,0.2,suppressed,0.6
US,F,15-24,11,2022,monthly,ED,15182415,1618,401,107,50,76,30,11,72,10.7,2.6,0.7,0.3,0.5,0.2,suppressed,0.5
US,F,15-24,12,2022,monthly,ED,15182415,1579,417,101,50,87,30,suppressed,76,10.4,2.7,0.7,0.3,0.6,0.2,suppressed,0.5
US,F,15-24,all,2022,annual,ED,15182415,20832,5580,1267,890,1161,305,,1010,137.2,36.8,8.3,5.9,7.6,2,,6.7
US,F,25-34,1,2022,monthly,ED,16128961,1939,1030,165,382,124,48,,89,12.0,6.4,1,2.4,0.8,0.3,,0.6
US,F,25-34,2,2022,monthly,ED,16128961,1878,984,162,353,157,65,,92,11.6,6.1,1,2.2,1,0.4,,0.6
US,F,25-34,3,2022,monthly,ED,16128961,2099,1104,179,390,144,54,,112,13.0,6.8,1.1,2.4,0.9,0.3,,0.7
US,F,25-34,4,2022,monthly,ED,16128961,2082,1042,166,364,147,54,,102,12.9,6.5,1,2.3,0.9,0.3,,0.6
US,F,25-34,5,2022,monthly,ED,16128961,2310,1161,257,349,185,68,,103,14.3,7.2,1.6,2.2,1.1,0.4,,0.6
US,F,25-34,6,2022,monthly,ED,16128961,2122,1119,227,350,168,73,,100,13.2,6.9,1.4,2.2,1,0.5,,0.6
US,F,25-34,7,2022,monthly,ED,16128961,2220,1100,228,273,159,75,,114,13.8,6.8,1.4,1.7,1,0.5,,0.7
US,F,25-34,8,2022,monthly,ED,16128961,2255,1173,253,333,184,76,,94,14.0,7.3,1.6,2.1,1.1,0.5,,0.6
US,F,25-34,9,2022,monthly,ED,16128961,2059,1062,238,288,158,71,,93,12.8,6.6,1.5,1.8,1,0.4,,0.6
US,F,25-34,10,2022,monthly,ED,16128961,2009,1003,215,246,155,60,34,93,12.5,6.2,1.3,1.5,1,0.4,0.2,0.6
US,F,25-34,11,2022,monthly,ED,16128961,1922,972,204,275,138,61,32,92,11.9,6,1.3,1.7,0.9,0.4,0.2,0.6
US,F,25-34,12,2022,monthly,ED,16128961,1909,956,240,247,166,80,27,92,11.8,5.9,1.5,1.5,1,0.5,0.2,0.6
US,F,25-34,all,2022,annual,ED,16128961,24804,12706,2534,3850,1885,785,,1176,153.8,78.8,15.7,23.9,11.7,4.9,,7.3
US,F,35-54,1,2022,monthly,ED,30231039,2715,1306,175,453,168,77,,161,9.0,4.3,0.6,1.5,0.6,0.3,,0.5
US,F,35-54,2,2022,monthly,ED,30231039,2617,1185,159,379,193,75,,147,8.7,3.9,0.5,1.3,0.6,0.2,,0.5
US,F,35-54,3,2022,monthly,ED,30231039,3103,1456,192,470,214,90,,171,10.3,4.8,0.6,1.6,0.7,0.3,,0.6
US,F,35-54,4,2022,monthly,ED,30231039,2964,1349,207,436,224,105,,164,9.8,4.5,0.7,1.4,0.7,0.3,,0.5
US,F,35-54,5,2022,monthly,ED,30231039,3111,1460,190,432,237,100,,189,10.3,4.8,0.6,1.4,0.8,0.3,,0.6
US,F,35-54,6,2022,monthly,ED,30231039,3171,1485,211,477,239,105,,152,10.5,4.9,0.7,1.6,0.8,0.3,,0.5
US,F,35-54,7,2022,monthly,ED,30231039,3452,1640,222,472,263,128,,175,11.4,5.4,0.7,1.6,0.9,0.4,,0.6
US,F,35-54,8,2022,monthly,ED,30231039,3349,1594,248,461,275,116,,177,11.1,5.3,0.8,1.5,0.9,0.4,,0.6
US,F,35-54,9,2022,monthly,ED,30231039,3048,1489,239,423,205,92,,167,10.1,4.9,0.8,1.4,0.7,0.3,,0.6
US,F,35-54,10,2022,monthly,ED,30231039,3096,1473,237,402,219,98,49,161,10.2,4.9,0.8,1.3,0.7,0.3,0.2,0.5
US,F,35-54,11,2022,monthly,ED,30231039,2929,1366,205,359,231,92,57,150,9.7,4.5,0.7,1.2,0.8,0.3,0.2,0.5
US,F,35-54,12,2022,monthly,ED,30231039,2820,1270,204,332,204,107,47,144,9.3,4.2,0.7,1.1,0.7,0.4,0.2,0.5
US,F,35-54,all,2022,annual,ED,30231039,36375,17073,2489,5096,2672,1185,,1958,120.3,56.5,8.2,16.9,8.8,3.9,,6.5
US,F,55+,1,2022,monthly,ED,37572413,2057,719,50,171,56,34,,144,5.5,1.9,0.1,0.5,0.1,0.1,,0.4
US,F,55+,2,2022,monthly,ED,37572413,2096,693,43,151,73,46,,136,5.6,1.8,0.1,0.4,0.2,0.1,,0.4
US,F,55+,3,2022,monthly,ED,37572413,2478,797,47,188,77,55,,163,6.6,2.1,0.1,0.5,0.2,0.1,,0.4
US,F,55+,4,2022,monthly,ED,37572413,2351,769,37,159,76,57,,145,6.3,2,0.1,0.4,0.2,0.2,,0.4
US,F,55+,5,2022,monthly,ED,37572413,2519,812,45,200,85,57,,169,6.7,2.2,0.1,0.5,0.2,0.2,,0.4
US,F,55+,6,2022,monthly,ED,37572413,2552,856,60,162,81,46,,162,6.8,2.3,0.2,0.4,0.2,0.1,,0.4
US,F,55+,7,2022,monthly,ED,37572413,2641,904,60,213,88,54,,158,7.0,2.4,0.2,0.6,0.2,0.1,,0.4
US,F,55+,8,2022,monthly,ED,37572413,2657,894,58,189,68,51,,164,7.1,2.4,0.2,0.5,0.2,0.1,,0.4
US,F,55+,9,2022,monthly,ED,37572413,2477,799,65,174,77,47,,173,6.6,2.1,0.2,0.5,0.2,0.1,,0.5
US,F,55+,10,2022,monthly,ED,37572413,2388,777,72,161,88,53,suppressed,145,6.4,2.1,0.2,0.4,0.2,0.1,suppressed,0.4
US,F,55+,11,2022,monthly,ED,37572413,2278,735,65,151,85,56,10,150,6.1,2,0.2,0.4,0.2,0.1,suppressed,0.4
US,F,55+,12,2022,monthly,ED,37572413,2299,724,65,140,74,52,suppressed,146,6.1,1.9,0.2,0.4,0.2,0.1,suppressed,0.4
US,F,55+,all,2022,annual,ED,37572413,28793,9479,667,2059,928,608,,1855,76.6,25.2,1.8,5.5,2.5,1.6,,4.9
US,M,0-14,1,2022,monthly,ED,22035978,1501,37,suppressed,0,70,0,,24,6.8,0.2,suppressed,0,0.3,0,,0.1
US,M,0-14,2,2022,monthly,ED,22035978,1485,46,suppressed,suppressed,64,suppressed,,25,6.7,0.2,suppressed,suppressed,0.3,suppressed,,0.1
US,M,0-14,3,2022,monthly,ED,22035978,1750,47,suppressed,0,70,suppressed,,36,7.9,0.2,suppressed,0,0.3,suppressed,,0.2
US,M,0-14,4,2022,monthly,ED,22035978,1739,44,suppressed,0,87,suppressed,,27,7.9,0.2,suppressed,0,0.4,suppressed,,0.1
US,M,0-14,5,2022,monthly,ED,22035978,1857,49,suppressed,0,74,0,,38,8.4,0.2,suppressed,0,0.3,0,,0.2
US,M,0-14,6,2022,monthly,ED,22035978,1794,56,suppressed,suppressed,78,suppressed,,36,8.1,0.3,suppressed,suppressed,0.4,suppressed,,0.2
US,M,0-14,7,2022,monthly,ED,22035978,1773,57,suppressed,suppressed,75,suppressed,,36,8.0,0.3,suppressed,suppressed,0.3,suppressed,,0.2
US,M,0-14,8,2022,monthly,ED,22035978,1737,60,13,suppressed,64,suppressed,,34,7.9,0.3,suppressed,suppressed,0.3,suppressed,,0.2
US,M,0-14,9,2022,monthly,ED,22035978,1782,44,suppressed,0,70,suppressed,,23,8.1,0.2,suppressed,0,0.3,suppressed,,0.1
US,M,0-14,10,2022,monthly,ED,22035978,1818,61,suppressed,suppressed,86,suppressed,suppressed,42,8.3,0.3,suppressed,suppressed,0.4,suppressed,suppressed,0.2
US,M,0-14,11,2022,monthly,ED,22035978,1699,66,14,suppressed,57,suppressed,suppressed,27,7.7,0.3,suppressed,suppressed,0.3,suppressed,suppressed,0.1
US,M,0-14,12,2022,monthly,ED,22035978,1543,48,suppressed,suppressed,51,suppressed,suppressed,33,7.0,0.2,suppressed,suppressed,0.2,suppressed,suppressed,0.1
US,M,0-14,all,2022,annual,ED,22035978,20478,615,83,13,846,43,,381,92.9,2.8,0.4,suppressed,3.8,0.2,,1.7
US,M,15-24,1,2022,monthly,ED,15872990,1876,779,168,119,107,32,,115,11.8,4.9,1.1,0.7,0.7,0.2,,0.7
US,M,15-24,2,2022,monthly,ED,15872990,1866,769,153,140,125,28,,130,11.8,4.8,1,0.9,0.8,0.2,,0.8
US,M,15-24,3,2022,monthly,ED,15872990,2176,830,188,109,142,44,,118,13.7,5.2,1.2,0.7,0.9,0.3,,0.7
US,M,15-24,4,2022,monthly,ED,15872990,2095,808,199,138,156,44,,136,13.2,5.1,1.3,0.9,1,0.3,,0.9
US,M,15-24,5,2022,monthly,ED,15872990,2106,841,235,137,144,38,,134,13.3,5.3,1.5,0.9,0.9,0.2,,0.8
US,M,15-24,6,2022,monthly,ED,15872990,1928,856,226,122,128,31,,117,12.1,5.4,1.4,0.8,0.8,0.2,,0.7
US,M,15-24,7,2022,monthly,ED,15872990,1920,815,203,112,136,27,,114,12.1,5.1,1.3,0.7,0.9,0.2,,0.7
US,M,15-24,8,2022,monthly,ED,15872990,2040,855,228,128,139,41,,112,12.9,5.4,1.4,0.8,0.9,0.3,,0.7
US,M,15-24,9,2022,monthly,ED,15872990,1951,785,201,91,130,33,,100,12.3,4.9,1.3,0.6,0.8,0.2,,0.6
US,M,15-24,10,2022,monthly,ED,15872990,2018,783,230,72,111,41,14,112,12.7,4.9,1.4,0.5,0.7,0.3,suppressed,0.7
US,M,15-24,11,2022,monthly,ED,15872990,1808,737,211,87,112,31,17,106,11.4,4.6,1.3,0.5,0.7,0.2,suppressed,0.7
US,M,15-24,12,2022,monthly,ED,15872990,1881,761,204,89,108,37,21,111,11.9,4.8,1.3,0.6,0.7,0.2,0.1,0.7
US,M,15-24,all,2022,annual,ED,15872990,23665,9619,2446,1344,1538,427,,1405,149.1,60.6,15.4,8.5,9.7,2.7,,8.9
US,M,25-34,1,2022,monthly,ED,16531675,3552,2264,455,736,253,81,,126,21.5,13.7,2.8,4.5,1.5,0.5,,0.8
US,M,25-34,2,2022,monthly,ED,16531675,3550,2237,403,750,253,95,,133,21.5,13.5,2.4,4.5,1.5,0.6,,0.8
US,M,25-34,3,2022,monthly,ED,16531675,3909,2441,459,809,340,120,,157,23.6,14.8,2.8,4.9,2.1,0.7,,0.9
US,M,25-34,4,2022,monthly,ED,16531675,3786,2364,492,720,283,104,,145,22.9,14.3,3,4.4,1.7,0.6,,0.9
US,M,25-34,5,2022,monthly,ED,16531675,3892,2427,506,745,333,121,,153,23.5,14.7,3.1,4.5,2,0.7,,0.9
US,M,25-34,6,2022,monthly,ED,16531675,3816,2393,531,657,333,114,,128,23.1,14.5,3.2,4,2,0.7,,0.8
US,M,25-34,7,2022,monthly,ED,16531675,4106,2600,604,671,297,120,,137,24.8,15.7,3.7,4.1,1.8,0.7,,0.8
US,M,25-34,8,2022,monthly,ED,16531675,3960,2519,578,660,299,112,,121,24.0,15.2,3.5,4,1.8,0.7,,0.7
US,M,25-34,9,2022,monthly,ED,16531675,3770,2383,572,592,304,114,,114,22.8,14.4,3.5,3.6,1.8,0.7,,0.7
US,M,25-34,10,2022,monthly,ED,16531675,3574,2235,552,493,315,134,73,99,21.6,13.5,3.3,3,1.9,0.8,0.4,0.6
US,M,25-34,11,2022,monthly,ED,16531675,3384,2045,510,475,279,103,63,88,20.5,12.4,3.1,2.9,1.7,0.6,0.4,0.5
US,M,25-34,12,2022,monthly,ED,16531675,3396,2097,521,444,283,92,97,109,20.5,12.7,3.2,2.7,1.7,0.6,0.6,0.7
US,M,25-34,all,2022,annual,ED,16531675,44695,28005,6183,7752,3572,1310,,1510,270.4,169.4,37.4,46.9,21.6,7.9,,9.1
US,M,35-54,1,2022,monthly,ED,30371982,4535,2796,381,992,338,164,,159,14.9,9.2,1.3,3.3,1.1,0.5,,0.5
US,M,35-54,2,2022,monthly,ED,30371982,4426,2835,384,1004,329,146,,151,14.6,9.3,1.3,3.3,1.1,0.5,,0.5
US,M,35-54,3,2022,monthly,ED,30371982,5133,3150,471,1107,444,193,,164,16.9,10.4,1.6,3.6,1.5,0.6,,0.5
US,M,35-54,4,2022,monthly,ED,30371982,4995,3057,484,993,443,189,,157,16.4,10.1,1.6,3.3,1.5,0.6,,0.5
US,M,35-54,5,2022,monthly,ED,30371982,5247,3226,483,1059,454,189,,157,17.3,10.6,1.6,3.5,1.5,0.6,,0.5
US,M,35-54,6,2022,monthly,ED,30371982,5240,3216,519,1045,466,203,,168,17.3,10.6,1.7,3.4,1.5,0.7,,0.6
US,M,35-54,7,2022,monthly,ED,30371982,5670,3594,585,1145,469,215,,173,18.7,11.8,1.9,3.8,1.5,0.7,,0.6
US,M,35-54,8,2022,monthly,ED,30371982,5414,3375,539,1071,433,219,,168,17.8,11.1,1.8,3.5,1.4,0.7,,0.6
US,M,35-54,9,2022,monthly,ED,30371982,5324,3280,569,976,461,204,,143,17.5,10.8,1.9,3.2,1.5,0.7,,0.5
US,M,35-54,10,2022,monthly,ED,30371982,4851,3000,556,865,392,187,87,141,16.0,9.9,1.8,2.8,1.3,0.6,0.3,0.5
US,M,35-54,11,2022,monthly,ED,30371982,4704,2874,492,765,381,170,107,119,15.5,9.5,1.6,2.5,1.3,0.6,0.4,0.4
US,M,35-54,12,2022,monthly,ED,30371982,4684,2793,506,771,403,204,92,148,15.4,9.2,1.7,2.5,1.3,0.7,0.3,0.5
US,M,35-54,all,2022,annual,ED,30371982,60223,37196,5969,11793,5013,2283,,1848,198.3,122.5,19.7,38.8,16.5,7.5,,6.1
US,M,55+,1,2022,monthly,ED,32904946,2736,1432,119,569,138,93,,102,8.3,4.4,0.4,1.7,0.4,0.3,,0.3
US,M,55+,2,2022,monthly,ED,32904946,2638,1412,125,571,134,97,,106,8.0,4.3,0.4,1.7,0.4,0.3,,0.3
US,M,55+,3,2022,monthly,ED,32904946,3031,1587,107,649,163,110,,97,9.2,4.8,0.3,2,0.5,0.3,,0.3
US,M,55+,4,2022,monthly,ED,32904946,3102,1674,124,685,177,121,,94,9.4,5.1,0.4,2.1,0.5,0.4,,0.3
US,M,55+,5,2022,monthly,ED,32904946,3181,1655,142,641,177,120,,110,9.7,5,0.4,1.9,0.5,0.4,,0.3
US,M,55+,6,2022,monthly,ED,32904946,3165,1671,146,644,137,104,,102,9.6,5.1,0.4,2,0.4,0.3,,0.3
US,M,55+,7,2022,monthly,ED,32904946,3443,1839,155,681,168,129,,123,10.5,5.6,0.5,2.1,0.5,0.4,,0.4
US,M,55+,8,2022,monthly,ED,32904946,3429,1858,136,710,169,114,,99,10.4,5.6,0.4,2.2,0.5,0.3,,0.3
US,M,55+,9,2022,monthly,ED,32904946,3212,1754,136,700,174,119,,93,9.8,5.3,0.4,2.1,0.5,0.4,,0.3
US,M,55+,10,2022,monthly,ED,32904946,3103,1640,164,569,165,106,25,104,9.4,5,0.5,1.7,0.5,0.3,0.1,0.3
US,M,55+,11,2022,monthly,ED,32904946,2966,1506,139,526,184,131,25,98,9.0,4.6,0.4,1.6,0.6,0.4,0.1,0.3
US,M,55+,12,2022,monthly,ED,32904946,2844,1434,119,525,167,124,11,101,8.6,4.4,0.4,1.6,0.5,0.4,suppressed,0.3
