jurisdiction,sex,age,month,year,time_frame,dataset,population,count_alldrug,count_opioid,count_fentanyl,count_heroin,count_stimulant,count_cocaine,count_methamphetamine,count_benzodiazepine,rate_alldrug,rate_opioid,rate_fentanyl,rate_heroin,rate_stimulant,rate_cocaine,rate_methamphetamine,rate_benzodiazepine
US,M,55+,all,2022,annual,ED,32904946,36850,19462,1612,7470,1953,1368,,1229,112.0,59.1,4.9,22.7,5.9,4.2,,3.7
US,F,0-14,1,2022,monthly,HOSP,23049644,216,28,10,suppressed,19,suppressed,,suppressed,0.9,0.1,suppressed,suppressed,suppressed,suppressed,,suppressed
US,F,0-14,2,2022,monthly,HOSP,23049644,201,22,suppressed,0,14,suppressed,,suppressed,0.9,0.1,suppressed,0,suppressed,suppressed,,suppressed
US,F,0-14,3,2022,monthly,HOSP,23049644,231,22,suppressed,suppressed,19,suppressed,,suppressed,1.0,0.1,suppressed,suppressed,suppressed,suppressed,,suppressed
US,F,0-14,4,2022,monthly,HOSP,23049644,216,33,14,0,24,suppressed,,suppressed,0.9,0.1,suppressed,0,0.1,suppressed,,suppressed
US,F,0-14,5,2022,monthly,HOSP,23049644,235,33,suppressed,0,18,suppressed,,suppressed,1.0,0.1,suppressed,0,suppressed,suppressed,,suppressed
US,F,0-14,6,2022,monthly,HOSP,23049644,208,30,13,0,22,suppressed,,suppressed,0.9,0.1,suppressed,0,0.1,suppressed,,suppressed
US,F,0-14,7,2022,monthly,HOSP,23049644,216,32,11,suppressed,33,suppressed,,suppressed,0.9,0.1,suppressed,suppressed,0.1,suppressed,,suppressed
US,F,0-14,8,2022,monthly,HOSP,23049644,231,29,13,0,22,suppressed,,10,1.0,0.1,suppressed,0,0.1,suppressed,,suppressed
US,F,0-14,9,2022,monthly,HOSP,23049644,218,29,12,0,25,11,,suppressed,0.9,0.1,suppressed,0,0.1,suppressed,,suppressed
US,F,0-14,10,2022,monthly,HOSP,23049644,221,23,suppressed,0,14,suppressed,suppressed,suppressed,1.0,0.1,suppressed,0,suppressed,suppressed,suppressed,suppressed
US,F,0-14,11,2022,monthly,HOSP,23049644,180,29,14,0,14,suppressed,suppressed,suppressed,0.8,0.1,suppressed,0,suppressed,suppressed,suppressed,suppressed
US,F,0-14,12,2022,monthly,HOSP,23049644,179,27,19,0,suppressed,suppressed,suppressed,suppressed,0.8,0.1,suppressed,0,suppressed,suppressed,suppressed,suppressed
US,F,0-14,all,2022,annual,HOSP,23049644,2552,337,134,suppressed,232,73,,74,11.1,1.5,0.6,suppressed,1,0.3,,0.3
US,F,15-24,1,2022,monthly,HOSP,16648489,334,81,28,15,41,18,,33,2.0,0.5,0.2,suppressed,0.2,suppressed,,0.2
US,F,15-24,2,2022,monthly,HOSP,16648489,344,80,31,12,54,24,,35,2.1,0.5,0.2,suppressed,0.3,0.1,,0.2
US,F,15-24,3,2022,monthly,HOSP,16648489,355,86,21,14,39,18,,46,2.1,0.5,0.1,suppressed,0.2,suppressed,,0.3
US,F,15-24,4,2022,monthly,HOSP,16648489,324,84,41,suppressed,53,29,,36,1.9,0.5,0.2,suppressed,0.3,0.2,,0.2
US,F,15-24,5,2022,monthly,HOSP,16648489,328,95,42,11,51,26,,30,2.0,0.6,0.3,suppressed,0.3,0.2,,0.2
US,F,15-24,6,2022,monthly,HOSP,16648489,312,80,24,15,49,24,,30,1.9,0.5,0.1,suppressed,0.3,0.1,,0.2
US,F,15-24,7,2022,monthly,HOSP,16648489,352,91,31,13,63,35,,28,2.1,0.5,0.2,suppressed,0.4,0.2,,0.2
US,F,15-24,8,2022,monthly,HOSP,16648489,361,107,40,11,63,38,,28,2.2,0.6,0.2,suppressed,0.4,0.2,,0.2
US,F,15-24,9,2022,monthly,HOSP,16648489,345,89,41,suppressed,37,15,,32,2.1,0.5,0.2,suppressed,0.2,suppressed,,0.2
US,F,15-24,10,2022,monthly,HOSP,16648489,329,81,34,16,48,24,12,26,2.0,0.5,0.2,suppressed,0.3,0.1,suppressed,0.2
US,F,15-24,11,2022,monthly,HOSP,16648489,311,76,34,13,35,20,suppressed,24,1.9,0.5,0.2,suppressed,0.2,0.1,suppressed,0.1
US,F,15-24,12,2022,monthly,HOSP,16648489,332,78,36,suppressed,42,21,12,36,2.0,0.5,0.2,suppressed,0.3,0.1,suppressed,0.2
US,F,15-24,all,2022,annual,HOSP,16648489,4027,1028,403,140,575,292,,384,24.2,6.2,2.4,0.8,3.5,1.8,,2.3
US,F,25-34,1,2022,monthly,HOSP,17725802,441,185,53,55,105,51,,43,2.5,1,0.3,0.3,0.6,0.3,,0.2
US,F,25-34,2,2022,monthly,HOSP,17725802,447,164,44,54,139,73,,54,2.5,0.9,0.2,0.3,0.8,0.4,,0.3
US,F,25-34,3,2022,monthly,HOSP,17725802,562,221,62,57,147,70,,61,3.2,1.2,0.3,0.3,0.8,0.4,,0.3
US,F,25-34,4,2022,monthly,HOSP,17725802,509,191,61,54,146,78,,48,2.9,1.1,0.3,0.3,0.8,0.4,,0.3
US,F,25-34,5,2022,monthly,HOSP,17725802,540,204,62,52,169,81,,60,3.0,1.2,0.3,0.3,1,0.5,,0.3
US,F,25-34,6,2022,monthly,HOSP,17725802,549,234,63,64,155,75,,62,3.1,1.3,0.4,0.4,0.9,0.4,,0.3
US,F,25-34,7,2022,monthly,HOSP,17725802,558,231,82,54,159,62,,52,3.1,1.3,0.5,0.3,0.9,0.3,,0.3
US,F,25-34,8,2022,monthly,HOSP,17725802,579,226,65,59,163,87,,50,3.3,1.3,0.4,0.3,0.9,0.5,,0.3
US,F,25-34,9,2022,monthly,HOSP,17725802,559,214,80,39,154,80,,49,3.2,1.2,0.5,0.2,0.9,0.5,,0.3
US,F,25-34,10,2022,monthly,HOSP,17725802,549,213,73,43,125,51,37,58,3.1,1.2,0.4,0.2,0.7,0.3,0.2,0.3
US,F,25-34,11,2022,monthly,HOSP,17725802,494,201,75,53,130,56,45,45,2.8,1.1,0.4,0.3,0.7,0.3,0.3,0.3
US,F,25-34,12,2022,monthly,HOSP,17725802,511,210,80,52,128,63,25,59,2.9,1.2,0.5,0.3,0.7,0.4,0.1,0.3
US,F,25-34,all,2022,annual,HOSP,17725802,6298,2494,800,636,1720,827,,641,35.5,14.1,4.5,3.6,9.7,4.7,,3.6
US,F,35-54,1,2022,monthly,HOSP,33180641,1077,342,57,70,297,151,,111,3.2,1,0.2,0.2,0.9,0.5,,0.3
US,F,35-54,2,2022,monthly,HOSP,33180641,1086,380,59,89,303,153,,108,3.3,1.1,0.2,0.3,0.9,0.5,,0.3
US,F,35-54,3,2022,monthly,HOSP,33180641,1418,525,90,105,390,210,,156,4.3,1.6,0.3,0.3,1.2,0.6,,0.5
US,F,35-54,4,2022,monthly,HOSP,33180641,1370,490,95,88,379,184,,130,4.1,1.5,0.3,0.3,1.1,0.6,,0.4
US,F,35-54,5,2022,monthly,HOSP,33180641,1327,476,95,88,369,192,,122,4.0,1.4,0.3,0.3,1.1,0.6,,0.4
US,F,35-54,6,2022,monthly,HOSP,33180641,1311,467,91,75,398,211,,124,4.0,1.4,0.3,0.2,1.2,0.6,,0.4
US,F,35-54,7,2022,monthly,HOSP,33180641,1370,435,75,75,375,201,,144,4.1,1.3,0.2,0.2,1.1,0.6,,0.4
US,F,35-54,8,2022,monthly,HOSP,33180641,1354,480,103,77,381,200,,152,4.1,1.4,0.3,0.2,1.1,0.6,,0.5
US,F,35-54,9,2022,monthly,HOSP,33180641,1299,441,89,84,379,186,,123,3.9,1.3,0.3,0.3,1.1,0.6,,0.4
US,F,35-54,10,2022,monthly,HOSP,33180641,1297,473,109,102,369,197,89,132,3.9,1.4,0.3,0.3,1.1,0.6,0.3,0.4
US,F,35-54,11,2022,monthly,HOSP,33180641,1223,421,79,73,354,185,93,102,3.7,1.3,0.2,0.2,1.1,0.6,0.3,0.3
US,F,35-54,12,2022,monthly,HOSP,33180641,1256,427,105,76,321,180,78,115,3.8,1.3,0.3,0.2,1,0.5,0.2,0.3
US,F,35-54,all,2022,annual,HOSP,33180641,15388,5357,1047,1002,4315,2250,,1519,46.4,16.1,3.2,3,13,6.8,,4.6
US,F,55+,1,2022,monthly,HOSP,41592451,2057,721,50,48,248,151,,219,4.9,1.7,0.1,0.1,0.6,0.4,,0.5
US,F,55+,2,2022,monthly,HOSP,41592451,2065,732,59,51,282,181,,219,5.0,1.8,0.1,0.1,0.7,0.4,,0.5
US,F,55+,3,2022,monthly,HOSP,41592451,2405,861,61,55,329,247,,263,5.8,2.1,0.1,0.1,0.8,0.6,,0.6
US,F,55+,4,2022,monthly,HOSP,41592451,2183,760,58,56,261,179,,237,5.2,1.8,0.1,0.1,0.6,0.4,,0.6
US,F,55+,5,2022,monthly,HOSP,41592451,2362,860,70,71,299,205,,237,5.7,2.1,0.2,0.2,0.7,0.5,,0.6
US,F,55+,6,2022,monthly,HOSP,41592451,2328,886,61,62,290,209,,236,5.6,2.1,0.1,0.1,0.7,0.5,,0.6
US,F,55+,7,2022,monthly,HOSP,41592451,2239,833,76,75,307,199,,226,5.4,2,0.2,0.2,0.7,0.5,,0.5
US,F,55+,8,2022,monthly,HOSP,41592451,2311,890,75,61,278,190,,244,5.6,2.1,0.2,0.1,0.7,0.5,,0.6
US,F,55+,9,2022,monthly,HOSP,41592451,2224,787,67,68,304,199,,220,5.3,1.9,0.2,0.2,0.7,0.5,,0.5
US,F,55+,10,2022,monthly,HOSP,41592451,2126,752,73,60,271,181,46,246,5.1,1.8,0.2,0.1,0.7,0.4,0.1,0.6
US,F,55+,11,2022,monthly,HOSP,41592451,2115,754,83,64,283,208,41,241,5.1,1.8,0.2,0.2,0.7,0.5,0.1,0.6
US,F,55+,12,2022,monthly,HOSP,41592451,2026,693,64,38,258,168,49,202,4.9,1.7,0.2,0.1,0.6,0.4,0.1,0.5
US,F,55+,all,2022,annual,HOSP,41592451,26441,9529,797,709,3410,2317,,2790,63.6,22.9,1.9,1.7,8.2,5.6,,6.7
US,M,0-14,1,2022,monthly,HOSP,24134664,145,17,13,0,17,0,,0,0.6,suppressed,suppressed,0,suppressed,0,,0
US,M,0-14,2,2022,monthly,HOSP,24134664,220,23,suppressed,suppressed,28,suppressed,,suppressed,0.9,0.1,suppressed,suppressed,0.1,suppressed,,suppressed
US,M,0-14,3,2022,monthly,HOSP,24134664,218,30,10,0,16,suppressed,,suppressed,0.9,0.1,suppressed,0,suppressed,suppressed,,suppressed
US,M,0-14,4,2022,monthly,HOSP,24134664,219,44,10,suppressed,23,suppressed,,suppressed,0.9,0.2,suppressed,suppressed,0.1,suppressed,,suppressed
US,M,0-14,5,2022,monthly,HOSP,24134664,254,26,14,0,29,suppressed,,suppressed,1.1,0.1,suppressed,0,0.1,suppressed,,suppressed
US,M,0-14,6,2022,monthly,HOSP,24134664,217,35,14,suppressed,22,suppressed,,suppressed,0.9,0.1,suppressed,suppressed,0.1,suppressed,,suppressed
US,M,0-14,7,2022,monthly,HOSP,24134664,211,40,14,suppressed,26,suppressed,,suppressed,0.9,0.2,suppressed,suppressed,0.1,suppressed,,suppressed
US,M,0-14,8,2022,monthly,HOSP,24134664,230,42,21,0,25,suppressed,,suppressed,1.0,0.2,0.1,0,0.1,suppressed,,suppressed
US,M,0-14,9,2022,monthly,HOSP,24134664,178,29,16,suppressed,21,suppressed,,suppressed,0.7,0.1,suppressed,suppressed,0.1,suppressed,,suppressed
US,M,0-14,10,2022,monthly,HOSP,24134664,223,38,19,suppressed,26,suppressed,suppressed,suppressed,0.9,0.2,suppressed,suppressed,0.1,suppressed,suppressed,suppressed
US,M,0-14,11,2022,monthly,HOSP,24134664,188,42,23,suppressed,13,suppressed,suppressed,suppressed,0.8,0.2,0.1,suppressed,suppressed,suppressed,suppressed,suppressed
US,M,0-14,12,2022,monthly,HOSP,24134664,176,35,17,0,15,suppressed,suppressed,suppressed,0.7,0.1,suppressed,0,suppressed,suppressed,suppressed,suppressed
US,M,0-14,all,2022,annual,HOSP,24134664,2479,401,177,10,261,53,,56,10.3,1.7,0.7,suppressed,1.1,0.2,,0.2
US,M,15-24,1,2022,monthly,HOSP,17404303,396,177,88,30,61,32,,47,2.3,1,0.5,0.2,0.4,0.2,,0.3
US,M,15-24,2,2022,monthly,HOSP,17404303,399,156,71,22,52,27,,51,2.3,0.9,0.4,0.1,0.3,0.2,,0.3
US,M,15-24,3,2022,monthly,HOSP,17404303,450,183,68,19,76,27,,54,2.6,1.1,0.4,suppressed,0.4,0.2,,0.3
US,M,15-24,4,2022,monthly,HOSP,17404303,466,179,65,30,83,39,,43,2.7,1,0.4,0.2,0.5,0.2,,0.2
US,M,15-24,5,2022,monthly,HOSP,17404303,457,178,77,21,101,33,,40,2.6,1,0.4,0.1,0.6,0.2,,0.2
US,M,15-24,6,2022,monthly,HOSP,17404303,430,199,84,19,86,36,,47,2.5,1.1,0.5,suppressed,0.5,0.2,,0.3
US,M,15-24,7,2022,monthly,HOSP,17404303,428,178,68,22,100,46,,45,2.5,1,0.4,0.1,0.6,0.3,,0.3
US,M,15-24,8,2022,monthly,HOSP,17404303,438,185,88,17,83,42,,35,2.5,1.1,0.5,suppressed,0.5,0.2,,0.2
US,M,15-24,9,2022,monthly,HOSP,17404303,427,172,87,19,77,42,,47,2.5,1,0.5,suppressed,0.4,0.2,,0.3
US,M,15-24,10,2022,monthly,HOSP,17404303,449,187,81,19,60,30,13,47,2.6,1.1,0.5,suppressed,0.3,0.2,suppressed,0.3
US,M,15-24,11,2022,monthly,HOSP,17404303,414,183,93,13,75,42,16,55,2.4,1.1,0.5,suppressed,0.4,0.2,suppressed,0.3
US,M,15-24,12,2022,monthly,HOSP,17404303,392,181,83,15,60,33,12,33,2.3,1,0.5,suppressed,0.3,0.2,suppressed,0.2
US,M,15-24,all,2022,annual,HOSP,17404303,5146,2158,953,246,914,429,,544,29.6,12.4,5.5,1.4,5.3,2.5,,3.1
US,M,25-34,1,2022,monthly,HOSP,18206613,769,370,119,121,219,105,,64,4.2,2,0.7,0.7,1.2,0.6,,0.4
US,M,25-34,2,2022,monthly,HOSP,18206613,885,433,156,116,265,130,,80,4.9,2.4,0.9,0.6,1.5,0.7,,0.4
US,M,25-34,3,2022,monthly,HOSP,18206613,1076,518,164,146,336,157,,92,5.9,2.8,0.9,0.8,1.8,0.9,,0.5
US,M,25-34,4,2022,monthly,HOSP,18206613,947,477,193,120,306,132,,77,5.2,2.6,1.1,0.7,1.7,0.7,,0.4
US,M,25-34,5,2022,monthly,HOSP,18206613,984,494,160,144,308,145,,81,5.4,2.7,0.9,0.8,1.7,0.8,,0.4
US,M,25-34,6,2022,monthly,HOSP,18206613,967,453,158,123,317,142,,70,5.3,2.5,0.9,0.7,1.7,0.8,,0.4
US,M,25-34,7,2022,monthly,HOSP,18206613,1012,483,168,117,315,147,,96,5.6,2.7,0.9,0.6,1.7,0.8,,0.5
US,M,25-34,8,2022,monthly,HOSP,18206613,1010,528,194,121,336,167,,85,5.5,2.9,1.1,0.7,1.8,0.9,,0.5
US,M,25-34,9,2022,monthly,HOSP,18206613,1034,514,230,102,327,149,,79,5.7,2.8,1.3,0.6,1.8,0.8,,0.4
US,M,25-34,10,2022,monthly,HOSP,18206613,934,465,193,88,276,142,52,71,5.1,2.6,1.1,0.5,1.5,0.8,0.3,0.4
US,M,25-34,11,2022,monthly,HOSP,18206613,884,470,204,95,239,112,66,62,4.9,2.6,1.1,0.5,1.3,0.6,0.4,0.3
US,M,25-34,12,2022,monthly,HOSP,18206613,912,450,203,78,266,139,63,73,5.0,2.5,1.1,0.4,1.5,0.8,0.3,0.4
US,M,25-34,all,2022,annual,HOSP,18206613,11414,5655,2142,1371,3510,1667,,930,62.7,31.1,11.8,7.5,19.3,9.2,,5.1
US,M,35-54,1,2022,monthly,HOSP,33381602,1597,603,142,168,584,304,,118,4.8,1.8,0.4,0.5,1.7,0.9,,0.4
US,M,35-54,2,2022,monthly,HOSP,33381602,1711,729,200,199,615,340,,124,5.1,2.2,0.6,0.6,1.8,1,,0.4
US,M,35-54,3,2022,monthly,HOSP,33381602,1963,799,205,228,729,385,,144,5.9,2.4,0.6,0.7,2.2,1.2,,0.4
US,M,35-54,4,2022,monthly,HOSP,33381602,1878,783,208,213,738,386,,147,5.6,2.3,0.6,0.6,2.2,1.2,,0.4
US,M,35-54,5,2022,monthly,HOSP,33381602,2019,841,242,203,764,411,,155,6.0,2.5,0.7,0.6,2.3,1.2,,0.5
US,M,35-54,6,2022,monthly,HOSP,33381602,1901,757,232,168,712,396,,131,5.7,2.3,0.7,0.5,2.1,1.2,,0.4
US,M,35-54,7,2022,monthly,HOSP,33381602,2020,881,266,199,759,395,,153,6.1,2.6,0.8,0.6,2.3,1.2,,0.5
US,M,35-54,8,2022,monthly,HOSP,33381602,2087,902,298,192,779,410,,132,6.3,2.7,0.9,0.6,2.3,1.2,,0.4
US,M,35-54,9,2022,monthly,HOSP,33381602,1965,850,289,168,705,399,,135,5.9,2.5,0.9,0.5,2.1,1.2,,0.4
US,M,35-54,10,2022,monthly,HOSP,33381602,1897,847,272,179,635,352,147,132,5.7,2.5,0.8,0.5,1.9,1.1,0.4,0.4
US,M,35-54,11,2022,monthly,HOSP,33381602,1878,825,286,155,664,353,180,118,5.6,2.5,0.9,0.5,2,1.1,0.5,0.4
US,M,35-54,12,2022,monthly,HOSP,33381602,1774,769,282,138,617,325,163,114,5.3,2.3,0.8,0.4,1.8,1,0.5,0.3
US,M,35-54,all,2022,annual,HOSP,33381602,22690,9586,2922,2210,8301,4456,,1603,68.0,28.7,8.8,6.6,24.9,13.3,,4.8
US,M,55+,1,2022,monthly,HOSP,36448163,1898,677,96,102,424,271,,145,5.2,1.9,0.3,0.3,1.2,0.7,,0.4
US,M,55+,2,2022,monthly,HOSP,36448163,2059,763,94,135,441,293,,147,5.6,2.1,0.3,0.4,1.2,0.8,,0.4
US,M,55+,3,2022,monthly,HOSP,36448163,2449,860,96,160,648,427,,186,6.7,2.4,0.3,0.4,1.8,1.2,,0.5
US,M,55+,4,2022,monthly,HOSP,36448163,2292,820,102,164,606,416,,173,6.3,2.2,0.3,0.4,1.7,1.1,,0.5
US,M,55+,5,2022,monthly,HOSP,36448163,2419,885,120,181,615,422,,175,6.6,2.4,0.3,0.5,1.7,1.2,,0.5
US,M,55+,6,2022,monthly,HOSP,36448163,2346,866,132,165,547,377,,154,6.4,2.4,0.4,0.5,1.5,1,,0.4
US,M,55+,7,2022,monthly,HOSP,36448163,2307,885,132,155,562,386,,184,6.3,2.4,0.4,0.4,1.5,1.1,,0.5
US,M,55+,8,2022,monthly,HOSP,36448163,2372,880,119,127,590,395,,149,6.5,2.4,0.3,0.3,1.6,1.1,,0.4
US,M,55+,9,2022,monthly,HOSP,36448163,2345,813,113,133,580,398,,146,6.4,2.2,0.3,0.4,1.6,1.1,,0.4
US,M,55+,10,2022,monthly,HOSP,36448163,2333,847,125,150,605,415,108,162,6.4,2.3,0.3,0.4,1.7,1.1,0.3,0.4
US,M,55+,11,2022,monthly,HOSP,36448163,2231,859,151,136,571,404,98,140,6.1,2.4,0.4,0.4,1.6,1.1,0.3,0.4
US,M,55+,12,2022,monthly,HOSP,36448163,2152,805,148,122,549,357,110,147,5.9,2.2,0.4,0.3,1.5,1,0.3,0.4
US,M,55+,all,2022,annual,HOSP,36448163,27203,9960,1428,1730,6738,4561,,1908,74.6,27.3,3.9,4.7,18.5,12.5,,5.2
